"date","device.category","source","medium","sessions","año","mes","fuente"
2015-06-23,"desktop","(direct)","(none)",1,2015,"Jun","directo"
2015-06-23,"desktop","google","organic",3,2015,"Jun","organico"
2015-06-23,"desktop","google.com","referral",1,2015,"Jun","referencias"
2015-06-23,"mobile","google","organic",1,2015,"Jun","organico"
2015-06-24,"desktop","google","organic",5,2015,"Jun","organico"
2015-06-24,"desktop","google.co.ve","referral",1,2015,"Jun","referencias"
2015-06-24,"desktop","google.com","referral",2,2015,"Jun","referencias"
2015-06-24,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-25,"desktop","google","organic",4,2015,"Jun","organico"
2015-06-25,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-26,"desktop","google","organic",5,2015,"Jun","organico"
2015-06-27,"desktop","google","organic",3,2015,"Jun","organico"
2015-06-27,"desktop","www.event-tracking.com","referral",3,2015,"Jun","spam"
2015-06-27,"mobile","google","organic",1,2015,"Jun","organico"
2015-06-28,"mobile","(direct)","(none)",1,2015,"Jun","directo"
2015-06-29,"desktop","google","organic",2,2015,"Jun","organico"
2015-06-29,"desktop","googleads.g.doubleclick.net","referral",1,2015,"Jun","spam"
2015-06-29,"desktop","www.event-tracking.com","referral",1,2015,"Jun","spam"
2015-06-30,"desktop","(direct)","(none)",1,2015,"Jun","directo"
2015-06-30,"desktop","google","organic",2,2015,"Jun","organico"
2015-06-30,"mobile","google","organic",1,2015,"Jun","organico"
2015-07-01,"desktop","gg.net.ru","referral",1,2015,"Jul","spam"
2015-07-01,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-01,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-01,"mobile","google","organic",2,2015,"Jul","organico"
2015-07-02,"desktop","google","organic",5,2015,"Jul","organico"
2015-07-02,"desktop","www.event-tracking.com","referral",3,2015,"Jul","spam"
2015-07-02,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-03,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-04,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-04,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-05,"desktop","google","organic",4,2015,"Jul","organico"
2015-07-05,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-05,"mobile","(direct)","(none)",2,2015,"Jul","directo"
2015-07-06,"desktop","(direct)","(none)",3,2015,"Jul","directo"
2015-07-06,"desktop","google","organic",5,2015,"Jul","organico"
2015-07-06,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-06,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-07,"desktop","(direct)","(none)",1,2015,"Jul","directo"
2015-07-07,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-07,"desktop","google.com","referral",2,2015,"Jul","referencias"
2015-07-07,"desktop","www.event-tracking.com","referral",2,2015,"Jul","spam"
2015-07-07,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-08,"desktop","google","organic",5,2015,"Jul","organico"
2015-07-08,"desktop","google.co.ve","referral",1,2015,"Jul","referencias"
2015-07-08,"desktop","google.com","referral",1,2015,"Jul","referencias"
2015-07-08,"desktop","www.event-tracking.com","referral",2,2015,"Jul","spam"
2015-07-08,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-08,"mobile","google.com.bo","referral",1,2015,"Jul","referencias"
2015-07-08,"tablet","google","organic",1,2015,"Jul","organico"
2015-07-09,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-09,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-10,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-10,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-11,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-11,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-11,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-12,"desktop","google","organic",1,2015,"Jul","organico"
2015-07-12,"desktop","tpc.googlesyndication.com","referral",1,2015,"Jul","adsense"
2015-07-12,"desktop","www.event-tracking.com","referral",2,2015,"Jul","spam"
2015-07-12,"tablet","google","organic",1,2015,"Jul","organico"
2015-07-13,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-13,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-13,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-13,"mobile","google.com","referral",1,2015,"Jul","referencias"
2015-07-14,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-14,"desktop","google.com","referral",1,2015,"Jul","referencias"
2015-07-14,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-15,"desktop","google","organic",5,2015,"Jul","organico"
2015-07-16,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-16,"desktop","openurls.com.cn","referral",2,2015,"Jul","spam"
2015-07-16,"desktop","tradesou.com","referral",1,2015,"Jul","spam"
2015-07-16,"desktop","www.event-tracking.com","referral",3,2015,"Jul","spam"
2015-07-16,"mobile","google","organic",2,2015,"Jul","organico"
2015-07-17,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-17,"desktop","google.com","referral",2,2015,"Jul","referencias"
2015-07-17,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-17,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-18,"desktop","(direct)","(none)",1,2015,"Jul","directo"
2015-07-18,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-19,"desktop","google","organic",3,2015,"Jul","organico"
2015-07-19,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-19,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-19,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-20,"desktop","google","organic",1,2015,"Jul","organico"
2015-07-20,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-21,"desktop","(direct)","(none)",1,2015,"Jul","directo"
2015-07-21,"desktop","google","organic",4,2015,"Jul","organico"
2015-07-22,"desktop","(direct)","(none)",1,2015,"Jul","directo"
2015-07-22,"desktop","google","organic",6,2015,"Jul","organico"
2015-07-22,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-22,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-23,"desktop","google","organic",1,2015,"Jul","organico"
2015-07-23,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-23,"mobile","(direct)","(none)",1,2015,"Jul","directo"
2015-07-23,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-24,"desktop","(direct)","(none)",2,2015,"Jul","directo"
2015-07-24,"desktop","google","organic",4,2015,"Jul","organico"
2015-07-24,"desktop","google.com","referral",1,2015,"Jul","referencias"
2015-07-24,"desktop","www.event-tracking.com","referral",3,2015,"Jul","spam"
2015-07-24,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-25,"desktop","(direct)","(none)",2,2015,"Jul","directo"
2015-07-25,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-25,"desktop","quirktools.com","referral",1,2015,"Jul","spam"
2015-07-25,"desktop","www.event-tracking.com","referral",3,2015,"Jul","spam"
2015-07-25,"mobile","erot.co","referral",1,2015,"Jul","spam"
2015-07-26,"desktop","google","organic",1,2015,"Jul","organico"
2015-07-26,"mobile","google","organic",2,2015,"Jul","organico"
2015-07-27,"desktop","google","organic",4,2015,"Jul","organico"
2015-07-27,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-27,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-28,"desktop","(direct)","(none)",1,2015,"Jul","directo"
2015-07-28,"desktop","google","organic",4,2015,"Jul","organico"
2015-07-28,"desktop","pyme.lavoztx.com","referral",1,2015,"Jul","spam"
2015-07-28,"desktop","www.event-tracking.com","referral",1,2015,"Jul","spam"
2015-07-30,"desktop","google","organic",2,2015,"Jul","organico"
2015-07-30,"mobile","google","organic",1,2015,"Jul","organico"
2015-07-31,"desktop","google","organic",3,2015,"Jul","organico"
2015-08-01,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-01,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-02,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-02,"tablet","google","organic",1,2015,"Aug","organico"
2015-08-03,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-03,"mobile","(direct)","(none)",1,2015,"Aug","directo"
2015-08-04,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-04,"desktop","chinese-amezon.com","referral",1,2015,"Aug","spam"
2015-08-04,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-04,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-05,"desktop","(direct)","(none)",2,2015,"Aug","directo"
2015-08-05,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-05,"desktop","google.com","referral",1,2015,"Aug","referencias"
2015-08-05,"mobile","(direct)","(none)",1,2015,"Aug","directo"
2015-08-05,"tablet","googleads.g.doubleclick.net","referral",1,2015,"Aug","spam"
2015-08-06,"desktop","google","organic",5,2015,"Aug","organico"
2015-08-06,"mobile","google","organic",2,2015,"Aug","organico"
2015-08-07,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-07,"desktop","google","organic",5,2015,"Aug","organico"
2015-08-08,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-08,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-09,"desktop","(direct)","(none)",3,2015,"Aug","directo"
2015-08-09,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-09,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-10,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-10,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-10,"mobile","google","organic",3,2015,"Aug","organico"
2015-08-11,"desktop","(direct)","(none)",2,2015,"Aug","directo"
2015-08-11,"desktop","google","organic",5,2015,"Aug","organico"
2015-08-11,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-12,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-12,"desktop","google.com","referral",1,2015,"Aug","referencias"
2015-08-12,"mobile","(direct)","(none)",1,2015,"Aug","directo"
2015-08-12,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-13,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-13,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-13,"desktop","hongfanji.com","referral",1,2015,"Aug","spam"
2015-08-13,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-14,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-14,"mobile","(direct)","(none)",1,2015,"Aug","directo"
2015-08-14,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-15,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-15,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-15,"mobile","(direct)","(none)",2,2015,"Aug","directo"
2015-08-15,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-16,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-16,"mobile","google","organic",2,2015,"Aug","organico"
2015-08-17,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-17,"desktop","ehowenespanol.com","referral",1,2015,"Aug","spam"
2015-08-17,"desktop","google","organic",4,2015,"Aug","organico"
2015-08-18,"desktop","google","organic",5,2015,"Aug","organico"
2015-08-18,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-19,"desktop","(direct)","(none)",2,2015,"Aug","directo"
2015-08-19,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-19,"mobile","google","organic",2,2015,"Aug","organico"
2015-08-20,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-20,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-20,"mobile","(direct)","(none)",1,2015,"Aug","directo"
2015-08-20,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-21,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-21,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-21,"mobile","google","organic",2,2015,"Aug","organico"
2015-08-22,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-22,"mobile","google","organic",2,2015,"Aug","organico"
2015-08-22,"tablet","google","organic",1,2015,"Aug","organico"
2015-08-23,"desktop","google","organic",3,2015,"Aug","organico"
2015-08-24,"desktop","google","organic",4,2015,"Aug","organico"
2015-08-25,"desktop","google","organic",7,2015,"Aug","organico"
2015-08-25,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-26,"desktop","google","organic",7,2015,"Aug","organico"
2015-08-26,"desktop","google.com.mx","referral",1,2015,"Aug","referencias"
2015-08-26,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-27,"desktop","(direct)","(none)",1,2015,"Aug","directo"
2015-08-27,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-27,"desktop","googleads.g.doubleclick.net","referral",1,2015,"Aug","spam"
2015-08-28,"desktop","google","organic",7,2015,"Aug","organico"
2015-08-29,"desktop","google","organic",2,2015,"Aug","organico"
2015-08-29,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-30,"desktop","google","organic",1,2015,"Aug","organico"
2015-08-30,"mobile","google","organic",1,2015,"Aug","organico"
2015-08-30,"tablet","(direct)","(none)",1,2015,"Aug","directo"
2015-08-31,"desktop","google","organic",5,2015,"Aug","organico"
2015-08-31,"mobile","google","organic",1,2015,"Aug","organico"
2015-09-01,"desktop","google","organic",2,2015,"Sep","organico"
2015-09-01,"desktop","qualitymarketzone.com","referral",4,2015,"Sep","spam"
2015-09-01,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-02,"desktop","google","organic",5,2015,"Sep","organico"
2015-09-02,"desktop","qualitymarketzone.com","referral",5,2015,"Sep","spam"
2015-09-02,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-03,"desktop","google","organic",7,2015,"Sep","organico"
2015-09-03,"desktop","qualitymarketzone.com","referral",3,2015,"Sep","spam"
2015-09-03,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-03,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-04,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-04,"desktop","qualitymarketzone.com","referral",3,2015,"Sep","spam"
2015-09-04,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-05,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-05,"desktop","google","organic",1,2015,"Sep","organico"
2015-09-05,"desktop","google.com","referral",1,2015,"Sep","referencias"
2015-09-05,"desktop","qualitymarketzone.com","referral",5,2015,"Sep","spam"
2015-09-05,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-05,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-06,"desktop","google","organic",2,2015,"Sep","organico"
2015-09-06,"desktop","googleads.g.doubleclick.net","referral",1,2015,"Sep","spam"
2015-09-06,"desktop","qualitymarketzone.com","referral",3,2015,"Sep","spam"
2015-09-06,"mobile","google","organic",3,2015,"Sep","organico"
2015-09-07,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-07,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-08,"desktop","google","organic",2,2015,"Sep","organico"
2015-09-08,"desktop","qualitymarketzone.com","referral",4,2015,"Sep","spam"
2015-09-08,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-08,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-09,"desktop","google","organic",1,2015,"Sep","organico"
2015-09-09,"mobile","bing","organic",1,2015,"Sep","organico"
2015-09-09,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-10,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-10,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-10,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-10,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-11,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-11,"mobile","(direct)","(none)",2,2015,"Sep","directo"
2015-09-11,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-12,"desktop","google","organic",1,2015,"Sep","organico"
2015-09-12,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-13,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-13,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-14,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-15,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-15,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-16,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-16,"desktop","googleads.g.doubleclick.net","referral",1,2015,"Sep","spam"
2015-09-17,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-17,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-17,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-18,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-18,"desktop","google","organic",6,2015,"Sep","organico"
2015-09-19,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-20,"desktop","google","organic",6,2015,"Sep","organico"
2015-09-20,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-21,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-21,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-22,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-22,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-22,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-22,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-22,"mobile","google.com","referral",1,2015,"Sep","referencias"
2015-09-23,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-23,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-24,"desktop","google","organic",1,2015,"Sep","organico"
2015-09-24,"desktop","rednise.com","referral",1,2015,"Sep","spam"
2015-09-24,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-25,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-25,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-25,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-26,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-26,"desktop","google","organic",1,2015,"Sep","organico"
2015-09-26,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-26,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-27,"desktop","google","organic",3,2015,"Sep","organico"
2015-09-27,"desktop","google.com","referral",1,2015,"Sep","referencias"
2015-09-27,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-09-27,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-28,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-28,"mobile","google","organic",1,2015,"Sep","organico"
2015-09-28,"tablet","google","organic",1,2015,"Sep","organico"
2015-09-29,"desktop","(direct)","(none)",1,2015,"Sep","directo"
2015-09-29,"desktop","facebook.com","referral",1,2015,"Sep","redes sociales"
2015-09-29,"desktop","google","organic",4,2015,"Sep","organico"
2015-09-29,"desktop","google.com","referral",1,2015,"Sep","referencias"
2015-09-29,"mobile","google","organic",2,2015,"Sep","organico"
2015-09-29,"tablet","(direct)","(none)",2,2015,"Sep","directo"
2015-09-30,"desktop","google","organic",5,2015,"Sep","organico"
2015-09-30,"mobile","(direct)","(none)",1,2015,"Sep","directo"
2015-10-01,"desktop","google","organic",5,2015,"Oct","organico"
2015-10-02,"desktop","google","organic",5,2015,"Oct","organico"
2015-10-02,"mobile","google","organic",1,2015,"Oct","organico"
2015-10-03,"desktop","google","organic",1,2015,"Oct","organico"
2015-10-03,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-03,"mobile","google","organic",1,2015,"Oct","organico"
2015-10-04,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-04,"desktop","google","organic",4,2015,"Oct","organico"
2015-10-04,"mobile","google","organic",4,2015,"Oct","organico"
2015-10-05,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-05,"desktop","google","organic",7,2015,"Oct","organico"
2015-10-05,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-05,"mobile","google","organic",3,2015,"Oct","organico"
2015-10-06,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-06,"mobile","google","organic",3,2015,"Oct","organico"
2015-10-07,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-07,"mobile","google","organic",1,2015,"Oct","organico"
2015-10-08,"desktop","google","organic",4,2015,"Oct","organico"
2015-10-08,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-09,"desktop","google","organic",3,2015,"Oct","organico"
2015-10-09,"mobile","google","organic",1,2015,"Oct","organico"
2015-10-10,"desktop","google","organic",3,2015,"Oct","organico"
2015-10-10,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-11,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-11,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-11,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-12,"desktop","google","organic",6,2015,"Oct","organico"
2015-10-12,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-13,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-13,"desktop","google","organic",3,2015,"Oct","organico"
2015-10-13,"mobile","google","organic",4,2015,"Oct","organico"
2015-10-14,"desktop","google","organic",1,2015,"Oct","organico"
2015-10-14,"desktop","yahoo","organic",1,2015,"Oct","organico"
2015-10-14,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-15,"desktop","google","organic",6,2015,"Oct","organico"
2015-10-15,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-16,"desktop","google","organic",6,2015,"Oct","organico"
2015-10-16,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-17,"desktop","google","organic",1,2015,"Oct","organico"
2015-10-17,"mobile","google","organic",3,2015,"Oct","organico"
2015-10-18,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-18,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-19,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-19,"mobile","google","organic",3,2015,"Oct","organico"
2015-10-20,"desktop","google","organic",7,2015,"Oct","organico"
2015-10-20,"tablet","(direct)","(none)",1,2015,"Oct","directo"
2015-10-20,"tablet","google","organic",1,2015,"Oct","organico"
2015-10-21,"desktop","google","organic",4,2015,"Oct","organico"
2015-10-22,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-22,"desktop","google","organic",3,2015,"Oct","organico"
2015-10-22,"mobile","google","organic",5,2015,"Oct","organico"
2015-10-23,"desktop","google","organic",3,2015,"Oct","organico"
2015-10-23,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-24,"desktop","facebook.com","referral",1,2015,"Oct","redes sociales"
2015-10-24,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-25,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-25,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-26,"desktop","google","organic",4,2015,"Oct","organico"
2015-10-26,"mobile","google","organic",1,2015,"Oct","organico"
2015-10-27,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-27,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-28,"desktop","google","organic",2,2015,"Oct","organico"
2015-10-28,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-28,"mobile","google","organic",4,2015,"Oct","organico"
2015-10-29,"desktop","google","organic",5,2015,"Oct","organico"
2015-10-30,"desktop","(direct)","(none)",1,2015,"Oct","directo"
2015-10-30,"desktop","google","organic",4,2015,"Oct","organico"
2015-10-30,"mobile","(direct)","(none)",1,2015,"Oct","directo"
2015-10-30,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-31,"desktop","google","organic",1,2015,"Oct","organico"
2015-10-31,"mobile","google","organic",2,2015,"Oct","organico"
2015-10-31,"tablet","google","organic",1,2015,"Oct","organico"
2015-11-01,"mobile","(direct)","(none)",2,2015,"Nov","directo"
2015-11-01,"mobile","google","organic",1,2015,"Nov","organico"
2015-11-02,"desktop","google","organic",3,2015,"Nov","organico"
2015-11-02,"mobile","google","organic",1,2015,"Nov","organico"
2015-11-03,"desktop","google","organic",4,2015,"Nov","organico"
2015-11-03,"mobile","google","organic",1,2015,"Nov","organico"
2015-11-04,"desktop","alibestsale.com","referral",1,2015,"Nov","spam"
2015-11-04,"desktop","google","organic",2,2015,"Nov","organico"
2015-11-04,"mobile","alibestsale.com","referral",6,2015,"Nov","spam"
2015-11-04,"mobile","google","organic",2,2015,"Nov","organico"
2015-11-05,"desktop","google","organic",6,2015,"Nov","organico"
2015-11-05,"mobile","alibestsale.com","referral",11,2015,"Nov","spam"
2015-11-06,"desktop","google","organic",3,2015,"Nov","organico"
2015-11-06,"mobile","alibestsale.com","referral",6,2015,"Nov","spam"
2015-11-06,"mobile","google","organic",2,2015,"Nov","organico"
2015-11-07,"mobile","(direct)","(none)",1,2015,"Nov","directo"
2015-11-07,"mobile","alibestsale.com","referral",4,2015,"Nov","spam"
